listID	BCID	TAG	k	a	b	s_mean	s_var	log_normalization	log_prob_survive_cummulated
102	102	Neutral	2.3199752809841736	222.69809184868768	0.7235248816228512	-0.6981321986587725	0.247993473344037	-1.6423967858572448	-0.0849189593631727
97	97	Adaptive	32.24977709829263	42663.81131624244	0.4227591935241003	0.46194567102137135	0.059423659334777036	-6.221439448548072	0.0
98	98	Adaptive	74.57077213916624	154964.14930318517	0.4250179428861642	0.1176195331407942	0.0519525630909764	-6.90061306667832	0.0
103	103	Neutral	35.21025147932203	35658.65318067054	0.41439414516957573	0.33906773972720444	0.05773164582366786	-5.713214222019099	0.0
99	99	Adaptive	3.962644875015432	312.01324816037976	0.7694038450284452	-0.9115441872521282	0.2025331111490343	-2.245680879568765	-0.008875206093567135
105	105	Neutral	46.18530290638621	41722.609307621045	0.3976371225465083	0.20495935423368108	0.04881232819780337	-5.875675402130611	0.0
100	100	Neutral	60.07013207630797	97408.97009667737	0.39581244293397455	0.27146004694692766	0.04689079151089725	-6.687788216519055	0.0
101	101	Neutral	73.3208866966525	274959.2913280663	0.36495360263262094	0.5129506826340036	0.039265514920592395	-8.080786893987405	0.0
106	106	Adaptive	55.1994831435136	130865.33047954104	0.40933015916751575	0.45763506906461826	0.050591319709610574	-7.263146544400903	0.0
109	109	Adaptive	26.997496599270335	44059.84943508111	0.391950533406577	0.6632888963253912	0.056056820061330226	-6.647991103636107	0.0
111	111	Neutral	17.636814089028785	14058.879692174889	0.36683382406766757	0.3771827613907425	0.058152004409499906	-5.30196505651779	-5.241362899256737e-13
113	113	Adaptive	49.76312627190281	37090.32882334689	0.41071141230758074	0.04639706678547293	0.052490106166619845	-5.700899900769732	0.0
110	110	Adaptive	21.258897154548766	3688.078702285247	0.4921599611366909	-0.5989549217956721	0.08111670582811971	-3.76139706618418	-2.1682655670931657e-13
108	108	Neutral	10.979704444186591	7450.434033373073	0.3231134429355923	0.4906984942078083	0.07552073429812958	-4.977898214501808	-9.162376110832028e-06
114	114	Neutral	56.145801286878665	93038.54688563672	0.36815420154604106	0.3589444294188563	0.04154810593529945	-6.949232992478446	0.0
112	112	Adaptive	62.705057659330215	204414.700593708	0.36237532369514996	0.6748858149073583	0.0404084645947628	-8.213482934687306	0.0
107	107	Neutral	48.73336732568379	130483.8906982173	0.43023510369428825	0.7176008802919156	0.05704090975540306	-7.394073530176557	0.0
115	115	Adaptive	44.02386073813116	84703.05333143986	0.4099998887975636	0.556732091285954	0.05255057268012929	-6.9595179453915685	0.0
116	116	Adaptive	57.91478176608751	77263.94499454288	0.44540192128663575	0.20577116055792863	0.05805818949179875	-6.256635818186542	0.0
119	119	Neutral	48.4892459192661	68900.33320810736	0.3948927086309465	0.35280683568662285	0.048252825629941536	-6.562582342088878	0.0
118	118	Adaptive	81.01891489792054	204363.56643081474	0.4157719274991457	0.29477794078447983	0.049203881563644	-7.268174202974894	0.0
